file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_livingroom_LAO.wav,25,a nagyszobába kapcsold ki a számítógépet,a nagy szobában kapcsold ki a számítógép ben,0.6666666666666666,0.125,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_livingroom_OAL.wav,25,a számítógépet kapcsold ki a nagycobában,a számítógépbe kapcsold ki a nagy szobában,0.5,0.125,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_room_ALO.wav,25,kapcsold ki a szobában a számítógépet,kapcsold ki az u ban a számítógépet,0.5,0.13513513513513514,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_room_LAO.wav,25,a szobában kapcsold ki a számítógépet,a szobában bont ki a számítógép ben,0.5,0.2702702702702703,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_smallroom_AOL.wav,25,kapcsold ki a számítógépet a kisszobában,kapcsold ki a számítógépen a kis rómában,0.5,0.125,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_smallroom_LAO.wav,25,a kisszobában kapcsold ki a számítógépet,a kismamán a kapcsold ki a számítógép ben,0.6666666666666666,0.25,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_bathroom_AOL.wav,25,húzzuk szét a függönyt a fürdőszobában,hononpüménjnevez an,1.0,0.8421052631578947,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_bathroom_LAO.wav,25,a fürdőszobában huzzunk szét a függöny,a bönölzomámmalúó én a én,0.6666666666666666,0.7105263157894737,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_corridor_AOL.wav,25,huzzunk szét a függöny a folyosón,ozógzin a folyósón,0.8333333333333334,0.6060606060606061,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_corridor_LAO.wav,25,a folyosón huzzunk szén a függön,a folyósón holdunk széna,0.8333333333333334,0.375,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_kitchen_AOL.wav,25,széthüzzuk a függönyt a konyhában,kt húzunk a fülön a konyhában,0.6,0.3333333333333333,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_kitchen_LAO.wav,25,a konyhában széthunzuk a függöny,a konyhában szét mondunk alapon,0.6,0.375,5,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_livingroom_AOL.wav,25,huzzunk szén a függön a nagyszobában,hozzunk szén a hümönladom,0.6666666666666666,0.4722222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_livingroom_LAO.wav,25,a nagyszobában huzzunk szén a függöny,a nagymamám a mozuszédmen,0.6666666666666666,0.6216216216216216,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_room_AOL.wav,25,huzzuk szét a függönyt a szobában,mzózédaugönzonán van,1.0,0.696969696969697,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_room_LAO.wav,25,a szobában huzzunk szén a függöny,azonban moógzénny,1.0,0.6363636363636364,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_smallroom_AOL.wav,25,huzzunk szén a függöny a kisszobában,hozzunk én a fümmöniolmáman,0.8333333333333334,0.4444444444444444,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_smallroom_LAO.wav,25,a kisszobában huzzunk szét a függöny,a komámmal mozdógszén a völön,0.6666666666666666,0.5833333333333334,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_bathroom_AOL.wav,25,nyissuk ki az ajtót a fürdőszobában,nyílt hugi azon a fülrdőonel,0.8333333333333334,0.6,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_bathroom_LAO.wav,25,a fürdőszobában nyissuk ki az ajtón,a kzmamábansu az agyon,0.6666666666666666,0.6,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_corridor_AOL.wav,25,nyissuk az ajtót a folyosón,nyítuki az agyon a vón,0.6,0.5185185185185185,5,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_corridor_LAO.wav,25,a folyosón nyissuk ki az ajtó,a folyósón nyissunk ki adón,0.6666666666666666,0.27586206896551724,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_kitchen_AOL.wav,25,nyissuk ki az ajtót a konyhában,nyészgúgi az ajtó a konyhában,0.5,0.22580645161290322,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_kitchen_LAO.wav,25,a konyhában nyissuk ki az ajtót,a konyhában és lui az adó,0.5,0.3548387096774194,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_livingroom_AOL.wav,25,nyissuk ki az ajtót a nagyszobában,nyissuk ki az ajtót nagygyobában,0.3333333333333333,0.11764705882352941,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_livingroom_LAO.wav,25,a nagyszobában nyissuk az ajtón,a mamám van és ugi az ajtó n,1.2,0.5161290322580645,5,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_room_AOL.wav,25,nyissuk ki az ajtót a szobában,és a húgi az adondomában,1.0,0.6333333333333333,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_room_LAO.wav,25,a szobában nyissuk ki az ajtón,a nyomában és uki az ajtón,0.5,0.3,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_smallroom_AOL.wav,25,nyissuk ki az ajtón a kisszobában,nyitunk ki az ajtón a aki isomában,0.5,0.24242424242424243,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_smallroom_LOA.wav,25,a kisszobában az ajtót nyissuk ki,akit nyomán van az agyon és kuki,1.0,0.5757575757575758,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_corridor_AOL.wav,25,kapcsold ki a vendilátort a folyosón,kató ki a mennél át volt a folyósón,0.8333333333333334,0.3888888888888889,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_corridor_LAO.wav,25,a folyosón kapcsold ki a ventillátor,a folyósón katron ki a mentiládon,0.5,0.2777777777777778,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_corridor_OAL.wav,25,a ventillárort kapcsold ki a folyosón,a mennél ádoladdolniolunk,0.8333333333333334,0.6486486486486487,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_livingroom_AOL.wav,25,kapcsold ki a ventillátor a nagyszobában,kartont ki a vendiládonn a nagyszobában,0.3333333333333333,0.25,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_livingroom_LAO.wav,25,a nagyszobában kapcsold ki a ventilláton,a nagymamám a kapcsolt ki a mentén ád van,1.0,0.4,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_room_AOL.wav,25,kapcsold ki a ventillátort a szobában,kapcsold ki a ventináonszolbában,0.5,0.24324324324324326,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_room_LAO.wav,25,a szobában kapcsold ki a ventilláton,a azumámangaton ki a mendiládon,0.5,0.4166666666666667,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_room_OAL.wav,25,a ventilláton kapcsold ki a szobában,a enkilándolat ki az aman,0.6666666666666666,0.5277777777777778,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_smallroom_AOL.wav,25,kapcsold ki a ventilláton a kisszobában,gatonitiládón a knszolmáman,0.8333333333333334,0.5641025641025641,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_smallroom_LAO.wav,25,a kisszobában kapcsold ki a ventillátor,a kismamán kapcsold ki a mendiládon,0.3333333333333333,0.28205128205128205,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_smallroom_LOA.wav,25,a kisszobában a ventilláton kapcsold ki,a mamám a mendéglátnartolt ki,0.5,0.5384615384615384,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_bathroom_AOL.wav,25,kapcsold ki a fűtést a nagy fürdőszobában,gondold ki a füdünnőzlobában,0.7142857142857143,0.5609756097560976,7,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_bathroom_LAO.wav,25,a fürdőszobában kapcsold ki a fűtész,a fődrajzmamámaktold ki a füdénz,0.5,0.5,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_corridor_AOL.wav,25,kapcsold ki a fűtést a folyosón,gattuckianvűdéz a biózsun,0.8333333333333334,0.6451612903225806,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_corridor_LAO.wav,25,a folyosón kapcsold ki a fűtés,a folyósón kapcsol ki alfüdér,0.6666666666666666,0.2,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_kitchen_AOL.wav,25,kapcsold ki a fűtés a konyhában,abcon ki a küldi a konyhában,0.3333333333333333,0.3225806451612903,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_kitchen_LAO.wav,25,a konyhában kapcsold ki a fűtést,a konyhában kapcsold ki a füdért,0.16666666666666666,0.09375,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_livingroom_AOL.wav,25,kapcsold ki a fűtést a nagyszobában,a ki a fü a ában,0.5,0.5714285714285714,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_livingroom_LAO.wav,25,a nagycobában kapcsold ki a fűtést,a nagymamám már nem kapom ki a füdér,0.8333333333333334,0.5588235294117647,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_room_AOL.wav,25,kapcsold ki a fűtést a szobában,kapott ki a fűdészzobában,0.6666666666666666,0.3225806451612903,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_room_LAO.wav,25,a szobában kapcsold ki a fűtés,az oábanhalüdén,1.0,0.7,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_smallroom_AOL.wav,25,kapcsold ki a fűtést a kisszobában,autót ki a hűdész a kismamában,0.5,0.4117647058823529,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_smallroom_LAO.wav,25,a kisszobában kapcsold ki a fűtést,a kzunglámtomydért,0.8333333333333334,0.7647058823529411,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_NULL_NULL_A.wav,25,hívd fel a fijam,én el ami a,1.0,0.5625,4,13
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_bathroom_AOL.wav,25,kapcsold ki a rádiót a fürdőszobában,ki a rádiót a fürdő számában,0.5,0.3333333333333333,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_bathroom_LOA.wav,25,a fürdőszobában a rádiót kapcsold ki,a füörtmamámal a rádiót a ki,0.3333333333333333,0.4444444444444444,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_corridor_AOL.wav,25,kapcsold ki a rádiót a folyosón,nem te van rádiót a folyósón,0.6666666666666666,0.41935483870967744,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_corridor_LOA.wav,25,a folyosón a rádiót kapcsold ki,a folyósón a rádió kapcsol ki,0.5,0.0967741935483871,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_kitchen_AOL.wav,25,kapcsold ki a rádiót a konyhában,a volt ki a rádió ott a konyhában,0.6666666666666666,0.25,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_kitchen_LAO.wav,25,a konyhában kapcsold ki a rádiót,a konyhában kapcsold ki a rádió,0.16666666666666666,0.03125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_livingroom_AOL.wav,25,kapcsold ki a rádiót a nagycobában,gabontihalálgyon a nagymamában,0.8333333333333334,0.5588235294117647,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_livingroom_LOA.wav,25,nagyszobában a rádiót kapcsold ki,nagymamában lehet jó kapcsold ki,0.6,0.36363636363636365,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_room_AOL.wav,25,kapcsold ki a rádiót a szobában,a ti a rádió altom ában,0.8333333333333334,0.45161290322580644,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_room_LAO.wav,25,a szobában kapcsold ki a rádiót,az a mamámmal kapcsol ki a rádiót,0.5,0.3225806451612903,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_smallroom_AOL.wav,25,kapcsold ki a rádiót a kisszobában,kinn a rádió a gézobában,0.6666666666666666,0.4411764705882353,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_smallroom_LOA.wav,25,a kisszobában a rádiót kapcsold ki,a kismamával a rádiót kapcsolt ki,0.3333333333333333,0.20588235294117646,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_stove_kitchen_AOL.wav,25,kapcsold ki a gáztűzhelyet a konyhában,kapcsolt ki a gáyözettkonyhában,0.6666666666666666,0.2894736842105263,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_stove_kitchen_LAO.wav,25,a konyhában kapcsold ki a gáztűzhelyet,a konyhában kapott ki a gáz ő helyet,0.6666666666666666,0.18421052631578946,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_toaster_kitchen_AOL.wav,25,kapcsold ki a piritósütőt a konyhában,aol ki a viléóütőnkonyában,0.6666666666666666,0.40540540540540543,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_toaster_kitchen_LAO.wav,25,a konyhában kapcsold ki a pirítóssütőt,a konymmalaod ki a binitüdönt,0.5,0.5,6,33
