file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_computer_livingroom_AOL.wav,32,kapcsold ki a számítógépet a nagyszobába ,ku,1.0,0.975,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_computer_livingroom_AOL_d2.wav,32,kapcsold ki a számítógépet a nagyszobába ,nem hogy a,0.8333333333333334,0.875,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_computer_livingroom_LAO.wav,32,a nagyszobában kapcsold ki a számítógépet ,az olyan az,1.0,0.8048780487804879,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_computer_room_LAO.wav,32,a szobában kapcsold ki a számítógépet ,az olyan ola,1.0,0.7837837837837838,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_computer_smallroom_AOL.wav,32,kapcsold ki a számítógépet a kisszobába ,kapott ki a em tudom hogy nem itt van,1.1666666666666667,0.6923076923076923,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_computer_smallroom_LAO.wav,32,a kisszobában kapcsold ki a számítógépet ,mondom adok én nagyon nem,1.0,0.825,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_curtain_bathroom_AOL.wav,32,húzd szét a függönyt a fürdő szobában ,ti föl,1.0,0.8918918918918919,7,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_curtain_bathroom_LAO.wav,32,a fürdőszobában húzd szét a függönyt ,f,1.0,0.9722222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_curtain_kitchen_AOL.wav,32,húzd szét a függönyt nyammiáb ,fi olyan,1.0,0.896551724137931,5,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_curtain_kitchen_AOL_d2.wav,32,húzd szét a függönyt nyammiáb ,fura nem lett,1.0,0.8620689655172413,5,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_curtain_kitchen_LAO.wav,32,konyhába húzd szét a függöny ,ő,1.0,1.0,5,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_curtain_kitchen_LAO_d2.wav,32,konyhába húzd szét a függöny ,mi,1.0,1.0,5,24
