file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_bathroom_AOL.wav,39,kapcsold ki a számítógépet a fürdőszobába ,ott ki a számítógépet a fő szobába,0.5,0.2682926829268293,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_bathroom_LAO.wav,39,a fürdőszobába kapcsold ki a számítógépet ,a fürdőszobából kapcsolódott ki a számítógép hát,0.6666666666666666,0.21951219512195122,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_corridor_AOL.wav,39,kapcsold ki a számítógépet a folyosón ,ott volt ki a számítógépet a fölös falon,0.6666666666666666,0.3783783783783784,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_corridor_LAO.wav,39,a folyosón kapcsold ki a számítógépet ,a folyosón kapcsolódott ki a számítógéppel,0.3333333333333333,0.16216216216216217,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_corridor_LOA.wav,39,a folyosón a számítógépet kapcsold ki ,a folyosó számítógépet kapcsol ki,0.5,0.10810810810810811,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_ALO.wav,39,kapcsold ki a konyhába a számítógépet ,tudod ki a konyhápaszemda án,0.6666666666666666,0.5135135135135135,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_AOL.wav,39,kapcsold ki a számítógépet a konyhába ,kapcsold ki a számítógépet a konyhába,0.0,0.0,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_AOL_d2.wav,39,kapcsold ki a számítógépet a konyhába ,abszolút ki a számítógép a konyhába,0.3333333333333333,0.21621621621621623,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_LAO.wav,39,a konyhába kapcsold ki a számítógépet ,a konyhából kapcsolódott ki a szándavifát,0.5,0.3783783783783784,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_LAO_d2.wav,39,a konyhába kapcsold ki a számítógépet ,a kony kapcsold ki a számba át,0.5,0.2972972972972973,6,32
