file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_bathroom_AOL.wav,39,kapcsold ki a számítógépet a fürdőszobába ,kapcsold ki a számítógép a fűrőszobába,0.3333333333333333,0.0975609756097561,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_bathroom_LAO.wav,39,a fürdőszobába kapcsold ki a számítógépet ,a füőszobapaood ki a számítógép hát,0.6666666666666666,0.3170731707317073,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_corridor_AOL.wav,39,kapcsold ki a számítógépet a folyosón ,ott fogott ki a számítógépet a folyosón,0.3333333333333333,0.24324324324324326,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_corridor_LAO.wav,39,a folyosón kapcsold ki a számítógépet ,a folyosón kapcsol ki számítógép,0.5,0.13513513513513514,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_corridor_LOA.wav,39,a folyosón a számítógépet kapcsold ki ,a folyosó a számítógépet kapott ki,0.3333333333333333,0.13513513513513514,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_ALO.wav,39,kapcsold ki a konyhába a számítógépet ,kapcsold ki a konyhába a szándó,0.16666666666666666,0.21621621621621623,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_AOL.wav,39,kapcsold ki a számítógépet a konyhába ,kapcsold ki a számítógépet a konyhába,0.0,0.0,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_AOL_d2.wav,39,kapcsold ki a számítógépet a konyhába ,kapcsold ki a számítógép szakon,0.5,0.24324324324324326,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_LAO.wav,39,a konyhába kapcsold ki a számítógépet ,konyhából kapcsolódott ki a szandógépát,0.6666666666666666,0.35135135135135137,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_kitchen_LAO_d2.wav,39,a konyhába kapcsold ki a számítógépet ,a konyhába kapcsol ki az adorépán,0.5,0.2972972972972973,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_livingroom_AOL.wav,39,kapcsold ki a számítógépet a nagyszobába ,kapott ki a számítógépet anna szobába,0.5,0.175,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_livingroom_LAO.wav,39,a nagyszobába kapcsold ki a számítógépet ,a szobába kapcsold ki a számítógép át,0.5,0.15,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_room_ALO.wav,39,kapcsold ki a szobába a számítógépet ,kapcsold ki az hová a számítógép át,0.6666666666666666,0.2222222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_room_LAO.wav,39,a szobába kapcsold ki a számítógépet ,a szobába ott ki a számítógép hát,0.5,0.2777777777777778,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_smallroom_AOL.wav,39,kapcsold ki a számítógépet a kisszobába ,kapcsold ki a számítógéphez a kzoálfa,0.3333333333333333,0.20512820512820512,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_computer_smallroom_LAO.wav,39,a kisszobába kapcsold ki a számítógépet ,a szobába kapcsold ki a számítógéphez,0.3333333333333333,0.1282051282051282,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_bathroom_AOL.wav,39,húzd szét a függönyt a fürdőszobába ,hú szét a függ a füdőszobába,0.5,0.2,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_bathroom_LAO.wav,39,a fürdőszobába húzd szét a függönyt ,a föld szobába húsz hét a fv,0.8333333333333334,0.4,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_corridor_AOL.wav,39,húzd szét a függönyt a folyosón ,hú szétartod a folyosón,0.6666666666666666,0.3870967741935484,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_corridor_LAO.wav,39,a folyosón húzd szét a függönyt ,folyosón hú szét a fuen,0.5,0.3225806451612903,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_kitchen_AOL.wav,39,húzd szét a függönyt a konyhába ,szét a függönyt a konyhába,0.16666666666666666,0.16129032258064516,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_kitchen_LAO.wav,39,a konyhába húzd szét a függönyt ,a konyhába húsz szét a füvölt,0.3333333333333333,0.1935483870967742,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_livingroom_AOL.wav,39,húzd szét a függönyt a nagyszobába ,hú szét a függő a nagyszoba,0.5,0.23529411764705882,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_livingroom_LAO.wav,39,a nagyszobába húzd szét a függönyt ,a szobába húsz étauzat,0.8333333333333334,0.5,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_room_AOL.wav,39,húzd szét a függönyt a szobába ,szét a a szobába,0.3333333333333333,0.4666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_room_LAO.wav,39,a szobába húzd szét a függönyt ,a szobában húsz hétaut,0.8333333333333334,0.4666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_smallroom_AOL.wav,39,húzd szét a függönyt a kisszobába ,szétaüzoápa,1.0,0.696969696969697,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_curtain_smallroom_LAO.wav,39,a kisszobába húzd szét a függönyt ,a ki szoba húsz szét a függő,0.6666666666666666,0.2727272727272727,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_dishwasher_kitchen_AOL.wav,39,kapcsold ki a mosogatógépet a konyhába ,kapcsolat kell mosogatógépet a konyhába,0.5,0.13157894736842105,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_dishwasher_kitchen_LAO.wav,39,a konyhába kapcsold ki a mosogatógépet ,a konyhából kapcsold ki a musológép,0.3333333333333333,0.21052631578947367,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_bathroom_AOL.wav,39,nyisd ki az ajtót a fürdőszobába ,és ki az ajtót a fürdő szoba,0.5,0.21875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_bathroom_LAO.wav,39,a fürdőszobába nyisd ki az ajtót ,a földről az hobanyisdk ajtót,0.6666666666666666,0.46875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_corridor_AOL.wav,39,nyisd ki az ajtót a folyosón ,kis kövaóttaolyosóon,1.0,0.5,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_corridor_LAO.wav,39,a folyosón nyisd ki az ajtót ,a folyosón nyit ki az autót,0.3333333333333333,0.10714285714285714,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_kitchen_AOL.wav,39,nyisd ki az ajtót a konyhába ,üs az ajtó bukonyhába,0.8333333333333334,0.35714285714285715,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_kitchen_LAO.wav,39,a konyhába nyisd ki az ajtót ,konyha nyisd ki az ajtó,0.5,0.17857142857142858,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_livingroom_AOL.wav,39,nyisd ki az ajtót a nagyszobába ,s ki az ajtót nagyszobába,0.3333333333333333,0.1935483870967742,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_livingroom_LAO.wav,39,a nagyszobába nyisd ki az ajtót ,mondom szoba hogy ki az ajtón,0.6666666666666666,0.45161290322580644,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_room_AOL.wav,39,nyisd ki az ajtót a szobába ,nyisd ki az ajtót a szobába,0.0,0.0,6,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_room_LAO.wav,39,a szobába nyisd ki az ajtót ,a szobába nyisd ki az ajtót,0.0,0.0,6,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_smallroom_AOL.wav,39,nyisd ki az ajtót a kisszobába ,és ki az ajtó a kzobába,0.5,0.26666666666666666,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_door_smallroom_LAO.wav,39,a kisszobába nyisd ki az ajtót ,a gio vagy miske az ajtó,0.6666666666666666,0.5,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_fan_bathroom_AOL.wav,39,kapcsold ki a ventilátort a fürdőszobába ,kapcsolatot kell venni áthat a fürdőszobába,0.6666666666666666,0.275,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_040_0001_fan_bathroom_LAO.wav,39,a fürdőszobába kapcsold ki a ventilátort ,a szülő szobából kap ott kell menni lát,1.1666666666666667,0.5,6,35
