file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_livingroom_LAO.wav,25,a nagyszobába kapcsold ki a számítógépet,a nöptóbában kapcsotki vagy számíptomgépet,0.8333333333333334,0.4,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_livingroom_OAL.wav,25,a számítógépet kapcsold ki a nagycobában,aszámító gépet kapcsol ki a noghtomában,0.6666666666666666,0.175,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_room_ALO.wav,25,kapcsold ki a szobában a számítógépet,kapcsoldt ki azdomában a számító gépet,0.8333333333333334,0.16216216216216217,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_room_LAO.wav,25,a szobában kapcsold ki a számítógépet,a szomában kapcsoltki az ámító gépen,0.8333333333333334,0.21621621621621623,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_smallroom_AOL.wav,25,kapcsold ki a számítógépet a kisszobában,kapot ki a szemítógébent a készelumában,0.5,0.325,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_computer_smallroom_LAO.wav,25,a kisszobában kapcsold ki a számítógépet,a kefseomában gaptolt ki va számítukiben,0.6666666666666666,0.35,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_bathroom_AOL.wav,25,húzzuk szét a függönyt a fürdőszobában,long sdo maman,1.0,0.8421052631578947,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_bathroom_LAO.wav,25,a fürdőszobában huzzunk szét a függöny,a pümőste omáman moon afon,0.8333333333333334,0.6578947368421053,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_corridor_AOL.wav,25,huzzunk szét a függöny a folyosón,o gsyaig albw enson,1.0,0.7878787878787878,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_corridor_LAO.wav,25,a folyosón huzzunk szén a függön,att oldoköstin agügen,1.0,0.65625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_kitchen_AOL.wav,25,széthüzzuk a függönyt a konyhában,tén túlzunk at tüngön a gonyában,1.0,0.45454545454545453,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_kitchen_LAO.wav,25,a konyhában széthunzuk a függöny,nke yeban seytdog apeney,1.0,0.65625,5,28
