file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_corridor_AOL.wav,35,kapcsold ki a számítógépet a fojjosón , kapcsolt ki a számítógépet a folyosón ,0.3333333333333333,0.08108108108108109,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_corridor_LAO.wav,35,a fojjosón kapcsold ki a számítógépet , a folyósóunk kapcsolt ki az ámítós népet ,0.8333333333333334,0.32432432432432434,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_kitchen_AOL.wav,35,kapcsold ki a számítógépet a konyhában , kapcsolt ki a számítógépet a konyhában ,0.16666666666666666,0.02631578947368421,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_kitchen_LAO.wav,35,a konyhában kapcsold ki a számítógépet , a konyhában kapcsolt ki a számítógépet ,0.16666666666666666,0.02631578947368421,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_livingroom_AOL.wav,35,kapcsold ki a számítógépet a nagyszobában , kapcsolt ki a számítógépet a nagyszobában ,0.16666666666666666,0.024390243902439025,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_livingroom_LAO.wav,35,a nagyszobában kapcsold ki a számítógépet , a nagyszobában kapcsolt ki a számítógépet ,0.16666666666666666,0.024390243902439025,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_room_AOL.wav,35,kapcsold ki a számítógépet a szobában , kapcsolt ki a számítógépet a szobában ,0.16666666666666666,0.02702702702702703,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_room_LAO.wav,35,a szobában kapcsold ki a számítógépet , a szobában kapcsolt ki a számítógépe ,0.3333333333333333,0.05405405405405406,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_smallroom_AOL.wav,35,kapcsold ki a számítógépet a kisszobában , kapcsolt ki a számítógépet a kiszobában ,0.3333333333333333,0.05,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_computer_smallroom_LAO.wav,35,a kisszobában kapcsold ki a számítógépet , aki szobában kapcsolt ki a számítógépet ,0.5,0.075,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_curtain_bathroom_AOL.wav,35,húzd szét a függönyt a fürdőszobában , húzt szét a főkönyvtó főtőszobában ,0.6666666666666666,0.2777777777777778,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_curtain_bathroom_LAO.wav,35,a fürdőszobában húzd szét a függöny , a pfőtőzóvában húz tszét a főként ,0.6666666666666666,0.4,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_036_0001_curtain_corridor_AOL.wav,35,húzd szét a függönyt a fojjosón , pucita főként a folyosón ,0.8333333333333334,0.5161290322580645,6,26
