file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_computer_livingroom_AOL.wav,17,kapcsold ki a számítógépet a nagyszobába,kapunk ki a számítógépbe a nagy szab,0.6666666666666666,0.3,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_computer_livingroom_LAO.wav,17,nagyszobába kapcsold ki a számítógépe,nagy szoba abba a ki a sámítómel,1.0,0.40540540540540543,5,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_computer_room_AOL.wav,17,kapcsold ki a számítógépet a szobába,kapcsolom ki az a izóibeován,0.6666666666666666,0.5833333333333334,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_computer_room_LAO.wav,17,a szobába kapcsold ki a számítógépet,a szobába komor fámó,0.6666666666666666,0.5555555555555556,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_computer_smallroom_AOL.wav,17,kapcsold ki a számítógépet a kisszobába,konkroklon számítógép kiszab,1.0,0.48717948717948717,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_computer_smallroom_LAO.wav,17,a kisszobába kapcsold ki a számítógépe,a kis szoba kaptunk akármi,0.8333333333333334,0.5526315789473685,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_bathroom_AOL.wav,17,húzd szét a függönyt a fürdőszobába,úgy szét van a fürdős,0.6666666666666666,0.5142857142857142,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_bathroom_LAO.wav,17,fürdőszobába húzd szét a függönyt,rőnyőábaúsél a f,0.8,0.6363636363636364,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_corridor_AOL.wav,17,húzd szét a függönyt a folyosón,húsvétot igen de a fa,0.8333333333333334,0.6451612903225806,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_corridor_LAO.wav,17,folyosón húzd szét a függönyt,folyosón húsa,0.8,0.5517241379310345,5,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_kitchen_AOL.wav,17,húzd szét a függönyt a konyhába,úsvétúo,1.0,0.8387096774193549,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_kitchen_LAO.wav,17,a konyhába húzd szét a függönyt,a konyhában húsok,0.8333333333333334,0.5806451612903226,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_livingroom_AOL.wav,17,húzd szét a függönyt nagyszobába,úgy szégzott nagy hamám,1.0,0.59375,5,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_livingroom_LAO.wav,17,a nagyszobába húzd szét a függönyt,a nagy ha baba hul ég,0.8333333333333334,0.6176470588235294,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_room_AOL.wav,17,húzd szét a függönyt a szobába,únszézútobába,1.0,0.6666666666666666,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_room_LAO.wav,17,a szobába húzd szét a függönyt,a sova húsz fa igen,0.8333333333333334,0.5333333333333333,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_smallroom_AOL.wav,17,húzd szét a függönyt a kisszobában,húsz szézaiobám,1.0,0.6764705882352942,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_curtain_smallroom_LAO.wav,17,kisszobába húzd szét a függönyt,kis szoba van húsvétok igen,1.0,0.5483870967741935,5,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_bathroom_AOL.wav,17,nyisd ki az ajtót a fürdőszobába,és hát volt a fürgyőzsalám,0.8333333333333334,0.65625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_bathroom_LAO.wav,17,a fürdőszobába nyisd ki az ajtót,a fügyőszömasátó,0.8333333333333334,0.65625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_corridor_AOL.wav,17,nyisd ki az ajtót a folyosón,nyüsélottam,1.0,0.7857142857142857,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_corridor_LAO.wav,17,a folyosón nyisd ki az ajtót,a folyosó és jól látom,0.8333333333333334,0.5,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_kitchen_AOL.wav,17,nyisd ki az ajtót a konyhába,az arcsútókon,0.8333333333333334,0.75,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_kitchen_LAO.wav,17,konyhába nyisd ki az ajtót,konyhában is jól látok,1.0,0.46153846153846156,5,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_livingroom_AOL.wav,17,nyisd ki az ajtót a nagyszobában,az ajtó a nagymamám,0.6666666666666666,0.53125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_livingroom_LAO.wav,17,nagyszobába nyisd ki az ajtót,nagy szobába nincs rajzol,1.0,0.4482758620689655,5,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_room_AOL.wav,17,nyisd ki az ajtót a szobába,és az ajtó szóval,0.8333333333333334,0.5555555555555556,6,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_room_LAO.wav,17,a szobában nyisd ki az ajtót,a sony és a,0.8333333333333334,0.6785714285714286,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_smallroom_AOL.wav,17,nyisd ki az ajtót a kisszobába,és ki a ló az kiszabó,0.8333333333333334,0.5,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_door_smallroom_LAO.wav,17,kisszobában nyisd ki az ajtót,kis szobában is kiadó,1.0,0.3793103448275862,5,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_bathroom_LAO.wav,17,fürdőszobába kapcsold ki a ventilátor,üdősilágba kapcsol hát,1.0,0.5405405405405406,5,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_bathroom_OAL.wav,17,a ventilátort kapcsold ki a fürdőszobába,a metzet kapcsol ki a fürdecsaá,0.5,0.4,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_corridor_ALO.wav,17,kapcsold ki a folyosón a ventilátor,kapcsold ki a folyosó majd nem,0.5,0.34285714285714286,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_corridor_LAO.wav,17,folyosón kapcsold ki a ventilátor,folyosó tudja van el,1.0,0.5757575757575758,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_kitchen_LAO.wav,17,konyhába kapcsold ki a ventilátor,konyhába kapcsol jó megán,0.8,0.3939393939393939,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_kitchen_OAL.wav,17,a ventilátort kapcsold ki a konyhába,a menták ki akkor van,0.6666666666666666,0.6111111111111112,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_livingroom_LAO.wav,17,nagyszobába kapcsold ki a ventilátort,nagy szobába kapcsol ki jó meg kládol,1.2,0.2972972972972973,5,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_room_LAO.wav,17,szobába kapcsold ki a ventilátort,csaba kapcsol ki a menti,0.6,0.3939393939393939,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_room_OAL.wav,17,a ventilátort kapcsold ki a szobába,a menti tól kap ki a csalában,0.6666666666666666,0.45714285714285713,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_fan_smallroom_LAO.wav,17,kisszobába kapcsold ki a ventilátort,kis a kapcsold ki a ventilátor,0.6,0.19444444444444445,5,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_NULL_NULL_A.wav,17,hívd fel a fiam,fa,1.0,0.8666666666666667,4,12
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_oven_kitchen_AOL.wav,17,kapcsold ki a sütőt a konyhába,mi a fjünknyval,0.8333333333333334,0.7666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_oven_kitchen_LAO.wav,17,konyhába kapcsold ki a sütőt,kony,1.0,0.8571428571428571,5,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radiator_bathroom_LAO.wav,17,a fürdőszobába kapcsold ki a radiá,a fürdőszovagba kapcsolat jár,0.8333333333333334,0.38235294117647056,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radiator_corridor_LAO.wav,17,a folyosón kapcsold ki a radiátort,a folyosón rariátdor,0.6666666666666666,0.5,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radiator_corridor_OAL.wav,17,a radiátort kapcsold ki a folyosón,raiáala,1.0,0.7941176470588235,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radiator_kitchen_LAO.wav,17,a konyhába kapcsold ki a radiátort,a konyhába kapok ján,0.6666666666666666,0.47058823529411764,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radiator_livingroom_LAO.wav,17,a nagyszobába kapcsold ki a radiátor,a nagy fivagokabrakán,0.8333333333333334,0.6388888888888888,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radiator_room_LAO.wav,17,a szobába kapcsold ki a radiátor,a szoba kapcsol ki a magán,0.5,0.28125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radiator_smallroom_LAO.wav,17,kisszobába kapcsold ki a radiátort,kaptunk ki aari,0.8,0.7058823529411765,5,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_kitchen_LAO.wav,17,a konyhában kapcsold ki a rádiót,a konyhában abszolút állni,0.6666666666666666,0.46875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_kitchen_OAL.wav,17,a rádiót kapcsold ki a konyhába,a lányom kap ki a folyán,0.5,0.4838709677419355,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_livingroom_LAO.wav,17,a nagyszobába kapcsold ki a rádiót,a nagyszobába kapcsol ki a láb,0.3333333333333333,0.17647058823529413,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_livingroom_OAL.wav,17,a rádiót kapcsold ki a nagyszobába,ki a nagytyabám,0.6666666666666666,0.6764705882352942,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_room_LAO.wav,17,szobába kapcsold ki a rádiót,szóval a beállni,0.8,0.75,5,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_room_OAL.wav,17,a rádiót kapcsold ki a szobába,a lám jól kapcsolt a som,0.6666666666666666,0.4666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_smallroom_LAO.wav,17,kisszobába kapcsold ki a rádiót,szil valami kapcsolat hogy a rádió,1.0,0.5483870967741935,5,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_radio_smallroom_OAL.wav,17,a rádiót kapcsold ki a kisszobába,rági kapcsol ki a te van,0.8333333333333334,0.48484848484848486,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_toaster_kitchen_AOL.wav,17,kapcsold ki a pirítót a konyhába,a fiam hídósoknyám,0.8333333333333334,0.6875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_toaster_kitchen_LAO.wav,17,a konyhába kapcsold ki a pirítógépet,a konyhába kapcsolat olyan pízizsógék,0.6666666666666666,0.3888888888888889,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_bathroom_LAO.wav,17,fürdőszobába kapcsold ki a porszívó,fünősávajaoi,1.0,0.7428571428571429,5,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_corridor_LAO.wav,17,a folyosón kapcsold ki a porszívó,a folyosón kapcsolat volt jó,0.6666666666666666,0.36363636363636365,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_corridor_OAL.wav,17,a porszívót kapcsold ki a folyosón,a fonszíban,0.8333333333333334,0.7647058823529411,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_kitchen_LAO.wav,17,konyhába kapcsold ki a porszívót,konyhából kapcsol ki a buliba,0.6,0.375,5,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_kitchen_OAL.wav,17,a porszívót kapcsold ki a konyhába,a sion kapcsol ki a korony,0.5,0.4411764705882353,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_livingroom_LAO.wav,17,nagyszobába kapcsold ki porszívó,nagy szobából kap ki a poldi,1.25,0.5,4,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_livingroom_OAL.wav,17,a porszívót kapcsold ki a nagyszobába,a forszibólol ki a nagymamám,0.5,0.4594594594594595,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_room_LAO.wav,17,a szobába kapcsold ki a porszívó,szobából kapcsol be a port,0.8333333333333334,0.375,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_room_OAL.wav,17,a porszívót kapcsold ki a szobába,a bolhából kapcsol ki a csobán,0.5,0.36363636363636365,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_smallroom_LAO.wav,17,kisszobába kapcsold ki a porszívót,kis a kapcsold ki a bori,0.6,0.38235294117647056,5,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_vacuum_smallroom_OAL.wav,17,a porszívót kapcsold ki a kisszobába,a fósimaluom,0.8333333333333334,0.8055555555555556,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_washingmachine_bathroom_AOL.wav,17,kapcsold be a mosógépet állítsd harminc fokra a fürdőszobába,van kapcsolat be a mosókbeánosanni fognak ott még egye van,0.8888888888888888,0.6666666666666666,9,52
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_washingmachine_bathroom_LAO.wav,17,a fürdőszobába bekapcsoljuk a mosógépet és harminc fokra állítjuk,a püősakaaosóbba,0.8888888888888888,0.8,9,57
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_washingmachine_kitchen_AOL.wav,17,kapcsold be a mosógépet állítsd harminc fokra a konyhába,kapcsolatban a osógébeálást foglal a konyhába,0.6666666666666666,0.4107142857142857,9,48
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_washingmachine_kitchen_LAO.wav,17,a konyhába kapcsold be a mosógépet és harminc fokra állítjuk,olyan komprionéenni fog,1.0,0.8,10,51
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_bathroom_AOL.wav,17,nyisd ki az ablakot a fürdőszobába,is ki a aggodaördő,0.6666666666666666,0.5882352941176471,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_bathroom_LAO.wav,17,fürdőszobába nyisd ki az ablakot,fődőszobámserem lakott,1.0,0.5625,5,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_corridor_AOL.wav,17,nyisd ki az ablakot a folyosón,nincs még dalra,1.0,0.8333333333333334,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_corridor_LAO.wav,17,folyosón nyisd ki az ablakot,olyan ablakot,0.8,0.5714285714285714,5,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_kitchen_AOL.wav,17,nyisd ki az ablakot a konyhába,is a konyhával,0.8333333333333334,0.6333333333333333,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_kitchen_LAO.wav,17,konyhába nyisd ki az ablakot,konyha is em lakó,1.0,0.5,5,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_livingroom_AOL.wav,17,nyisd ki az ablakot a nagyszobába,és nagy szobába,1.0,0.6363636363636364,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_livingroom_LAO.wav,17,nagyszobába nyisd ki az ablakot,nagyszobában is lakom,1.0,0.3870967741935484,5,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_room_AOL.wav,17,nyisd ki az ablakot a szobába,nysbenaabába,1.0,0.6896551724137931,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_room_LAO.wav,17,szobába nyisd ki az ablakot,szóval is ki az ablakon,0.6,0.3333333333333333,5,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_smallroom_AOL.wav,17,nyisd ki az ablakot a kisszobában,nem is szoba,1.0,0.7272727272727273,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_018_0001_window_smallroom_LAO.wav,17,kisszobába nyisd ki az ablakot,pobábairodalul,1.0,0.7333333333333333,5,26
